Timestamp,Heart Rate (BPM),SpO2 (%),Vocal Strain Index,Health Condition
2025-07-04 03:32:31,97,97,0.78,MODERATE FATIGUE
2025-07-04 03:32:39,55,96,0.64,MODERATE FATIGUE
2025-07-04 03:32:47,64,98,0.04,OPTIMAL / HEALTHY
2025-07-04 03:32:55,67,97,0.16,OPTIMAL / HEALTHY
2025-07-04 03:33:03,89,96,0.05,OPTIMAL / HEALTHY
2025-07-04 03:33:11,46,98,0.95,MODERATE FATIGUE
2025-07-04 03:33:19,94,96,0.47,OPTIMAL / HEALTHY
2025-07-04 03:33:27,66,98,0.76,MODERATE FATIGUE
2025-07-04 03:33:35,60,99,1.36,MODERATE FATIGUE
2025-07-04 03:33:43,80,97,0.37,OPTIMAL / HEALTHY
2025-07-04 03:33:51,83,96,0.62,MODERATE FATIGUE
2025-07-04 03:33:59,73,98,1.13,MODERATE FATIGUE
2025-07-04 03:34:07,58,96,0.34,OPTIMAL / HEALTHY
2025-07-04 03:34:15,62,96,0.12,OPTIMAL / HEALTHY
2025-07-04 03:34:23,73,97,0.43,OPTIMAL / HEALTHY
2025-07-04 03:34:31,94,99,0.24,OPTIMAL / HEALTHY
2025-07-04 03:34:39,88,96,1.39,MODERATE FATIGUE
2025-07-04 03:34:47,47,98,1.21,MODERATE FATIGUE
2025-07-04 03:34:55,96,98,0.95,MODERATE FATIGUE
2025-07-04 03:35:03,93,99,1.31,MODERATE FATIGUE
2025-07-04 03:35:11,62,98,1.21,MODERATE FATIGUE
2025-07-04 03:35:19,82,99,0.28,OPTIMAL / HEALTHY
2025-07-04 03:35:27,111,98,1.34,MODERATE FATIGUE
2025-07-04 03:35:35,65,97,0.81,MODERATE FATIGUE
2025-07-04 03:35:43,90,96,1.21,MODERATE FATIGUE
2025-07-04 03:35:51,116,97,1.34,MODERATE FATIGUE
2025-07-04 03:35:59,123,96,0.48,MODERATE FATIGUE
2025-07-04 03:36:07,114,96,0.17,MODERATE FATIGUE
2025-07-04 03:36:15,95,96,0.34,OPTIMAL / HEALTHY
2025-07-04 03:36:23,60,97,0.64,MODERATE FATIGUE
2025-07-04 03:36:31,82,96,1.23,MODERATE FATIGUE
2025-07-04 03:36:39,98,97,1.29,MODERATE FATIGUE
2025-07-04 03:36:47,92,99,0.01,OPTIMAL / HEALTHY
2025-07-04 03:36:55,87,98,0.77,MODERATE FATIGUE
2025-07-04 03:37:03,126,98,0.63,MODERATE FATIGUE
2025-07-04 03:37:11,43,96,0.33,OPTIMAL / HEALTHY
2025-07-04 03:37:19,119,97,0.18,MODERATE FATIGUE
2025-07-04 03:37:27,96,98,0.51,MODERATE FATIGUE
2025-07-04 03:37:35,65,97,1.41,MODERATE FATIGUE
2025-07-04 03:37:43,67,97,0.48,OPTIMAL / HEALTHY
2025-07-04 03:37:51,60,96,0.78,MODERATE FATIGUE
2025-07-04 03:37:59,77,98,1.05,MODERATE FATIGUE
2025-07-04 03:38:07,85,96,0.55,MODERATE FATIGUE
2025-07-04 03:38:15,62,96,1.46,MODERATE FATIGUE
2025-07-04 03:38:23,123,98,1.44,MODERATE FATIGUE
2025-07-04 03:38:31,51,98,0.38,OPTIMAL / HEALTHY
2025-07-04 03:38:39,76,99,0.75,MODERATE FATIGUE
2025-07-04 03:38:47,60,99,0.45,OPTIMAL / HEALTHY
2025-07-04 03:38:55,97,97,0.43,OPTIMAL / HEALTHY
2025-07-04 03:39:03,92,98,0.06,OPTIMAL / HEALTHY
2025-07-04 03:39:11,86,99,0.91,MODERATE FATIGUE
2025-07-04 03:39:19,64,97,0.75,MODERATE FATIGUE
2025-07-04 03:39:27,64,97,0.08,OPTIMAL / HEALTHY
2025-07-04 03:39:35,85,97,0.42,OPTIMAL / HEALTHY
2025-07-04 03:39:43,68,99,1.36,MODERATE FATIGUE
2025-07-04 03:39:51,66,98,0.36,OPTIMAL / HEALTHY
2025-07-04 03:39:59,96,96,0.22,OPTIMAL / HEALTHY
2025-07-04 03:40:07,87,97,0.73,MODERATE FATIGUE
2025-07-04 03:40:15,80,99,1.48,MODERATE FATIGUE
2025-07-04 03:40:23,95,99,0.36,OPTIMAL / HEALTHY
2025-07-04 03:40:31,68,96,1.01,MODERATE FATIGUE
2025-07-04 03:40:39,68,96,1.14,MODERATE FATIGUE
2025-07-04 03:40:47,83,99,0.36,OPTIMAL / HEALTHY
2025-07-04 03:40:55,76,98,1.09,MODERATE FATIGUE
2025-07-04 03:41:03,79,96,0.55,MODERATE FATIGUE
2025-07-04 03:41:11,43,99,0.95,MODERATE FATIGUE
2025-07-04 03:41:19,67,96,0.95,MODERATE FATIGUE
2025-07-04 03:41:27,68,98,0.8,MODERATE FATIGUE
2025-07-04 03:41:35,95,97,0.14,OPTIMAL / HEALTHY
2025-07-04 03:41:43,127,96,1.25,MODERATE FATIGUE
2025-07-04 03:41:51,89,98,0.48,OPTIMAL / HEALTHY
2025-07-04 03:41:59,82,99,0.28,OPTIMAL / HEALTHY
2025-07-04 03:42:07,117,96,0.06,MODERATE FATIGUE
2025-07-04 03:42:15,86,96,0.89,MODERATE FATIGUE
2025-07-04 03:42:23,61,99,1.02,MODERATE FATIGUE
2025-07-04 03:42:31,64,97,0.02,OPTIMAL / HEALTHY
2025-07-04 03:42:39,57,99,0.77,MODERATE FATIGUE
2025-07-04 03:42:47,67,96,0.34,OPTIMAL / HEALTHY
2025-07-04 03:42:55,88,99,0.97,MODERATE FATIGUE
2025-07-04 03:43:03,65,98,0.26,OPTIMAL / HEALTHY
2025-07-04 03:43:11,70,99,1.04,MODERATE FATIGUE
2025-07-04 03:43:19,93,96,0.58,MODERATE FATIGUE
2025-07-04 03:43:27,46,99,1.41,MODERATE FATIGUE
2025-07-04 03:43:35,65,97,0.21,OPTIMAL / HEALTHY
2025-07-04 03:43:43,48,99,0.51,MODERATE FATIGUE
2025-07-04 03:43:51,84,97,0.17,OPTIMAL / HEALTHY
2025-07-04 03:43:59,69,98,1.39,MODERATE FATIGUE
2025-07-04 03:44:07,91,97,1.32,MODERATE FATIGUE
2025-07-04 03:44:15,67,99,0.39,OPTIMAL / HEALTHY
2025-07-04 03:44:23,94,96,0.99,MODERATE FATIGUE
2025-07-04 03:44:31,120,97,1.23,MODERATE FATIGUE
2025-07-04 03:44:39,43,98,0.83,MODERATE FATIGUE
2025-07-04 03:44:47,121,97,0.79,MODERATE FATIGUE
2025-07-04 03:44:55,86,97,0.36,OPTIMAL / HEALTHY
2025-07-04 03:45:03,97,97,0.14,OPTIMAL / HEALTHY
2025-07-04 03:45:11,96,98,1.35,MODERATE FATIGUE
2025-07-04 03:45:19,54,99,1.35,MODERATE FATIGUE
2025-07-04 03:45:27,86,97,0.95,MODERATE FATIGUE
2025-07-04 03:45:35,121,97,0.51,MODERATE FATIGUE
2025-07-04 03:45:43,69,96,0.52,MODERATE FATIGUE
2025-07-04 03:45:51,78,98,1.09,MODERATE FATIGUE
2025-07-04 03:45:59,47,97,1.35,MODERATE FATIGUE
2025-07-04 03:46:07,95,98,1.33,MODERATE FATIGUE
2025-07-04 03:46:15,76,97,1.17,MODERATE FATIGUE
2025-07-04 03:46:23,42,99,0.96,MODERATE FATIGUE
2025-07-04 03:46:31,73,99,0.13,OPTIMAL / HEALTHY
2025-07-04 03:46:39,69,97,0.24,OPTIMAL / HEALTHY
2025-07-04 03:46:47,64,99,1.35,MODERATE FATIGUE
2025-07-04 03:46:55,57,97,0.91,MODERATE FATIGUE
2025-07-04 03:47:03,94,99,0.01,OPTIMAL / HEALTHY
2025-07-04 03:47:11,77,96,0.15,OPTIMAL / HEALTHY
2025-07-04 03:47:19,70,96,1.0,MODERATE FATIGUE
2025-07-04 03:47:27,64,96,0.01,OPTIMAL / HEALTHY
2025-07-04 03:47:35,98,98,0.24,OPTIMAL / HEALTHY
2025-07-04 03:47:43,89,98,0.82,MODERATE FATIGUE
2025-07-04 03:47:51,64,96,1.04,MODERATE FATIGUE
2025-07-04 03:47:59,67,98,0.98,MODERATE FATIGUE
2025-07-04 03:48:07,63,99,0.34,OPTIMAL / HEALTHY
2025-07-04 03:48:15,74,97,1.07,MODERATE FATIGUE
2025-07-04 03:48:23,93,97,0.36,OPTIMAL / HEALTHY
2025-07-04 03:48:31,99,97,0.49,OPTIMAL / HEALTHY
2025-07-04 03:48:39,75,96,1.12,MODERATE FATIGUE
2025-07-04 03:48:47,92,98,0.97,MODERATE FATIGUE
2025-07-04 03:48:55,81,99,1.27,MODERATE FATIGUE
2025-07-04 03:49:03,89,99,0.99,MODERATE FATIGUE
2025-07-04 03:49:11,77,96,0.85,MODERATE FATIGUE
2025-07-04 03:49:19,96,99,0.14,OPTIMAL / HEALTHY
2025-07-04 03:49:27,91,99,0.55,MODERATE FATIGUE
2025-07-04 03:49:35,44,99,0.4,OPTIMAL / HEALTHY
2025-07-04 03:49:43,92,99,0.37,OPTIMAL / HEALTHY
2025-07-04 03:49:51,90,98,1.46,MODERATE FATIGUE
2025-07-04 03:49:59,64,99,0.59,MODERATE FATIGUE
2025-07-04 03:50:07,67,97,1.34,MODERATE FATIGUE
2025-07-04 03:50:15,85,96,0.95,MODERATE FATIGUE
2025-07-04 03:50:23,98,98,1.19,MODERATE FATIGUE
2025-07-04 03:50:31,73,99,0.75,MODERATE FATIGUE
2025-07-04 03:50:39,86,98,0.87,MODERATE FATIGUE
2025-07-04 03:50:47,63,99,0.74,MODERATE FATIGUE
2025-07-04 03:50:55,88,97,0.29,OPTIMAL / HEALTHY
2025-07-04 03:51:03,117,96,1.08,MODERATE FATIGUE
2025-07-04 03:51:11,126,99,0.42,MODERATE FATIGUE
2025-07-04 03:51:19,69,99,0.04,OPTIMAL / HEALTHY
2025-07-04 03:51:27,75,99,0.97,MODERATE FATIGUE
2025-07-04 03:51:35,88,99,0.27,OPTIMAL / HEALTHY
2025-07-04 03:51:43,46,96,1.41,MODERATE FATIGUE
2025-07-04 03:51:51,73,96,1.43,MODERATE FATIGUE
2025-07-04 03:51:59,88,97,1.37,MODERATE FATIGUE
2025-07-04 03:52:07,81,96,0.56,MODERATE FATIGUE
2025-07-04 03:52:15,53,99,0.02,OPTIMAL / HEALTHY
2025-07-04 03:52:23,60,97,1.39,MODERATE FATIGUE
2025-07-04 03:52:31,71,97,0.64,MODERATE FATIGUE
2025-07-04 03:52:39,68,97,1.45,MODERATE FATIGUE
2025-07-04 03:52:47,70,99,1.45,MODERATE FATIGUE
2025-07-04 03:52:55,111,98,1.28,MODERATE FATIGUE
2025-07-04 03:53:03,94,99,0.44,OPTIMAL / HEALTHY
2025-07-04 03:53:11,90,96,0.58,MODERATE FATIGUE
2025-07-04 03:53:19,65,96,1.28,MODERATE FATIGUE
2025-07-04 03:53:27,80,99,0.48,OPTIMAL / HEALTHY
2025-07-04 03:53:35,89,99,0.25,OPTIMAL / HEALTHY
2025-07-04 03:53:43,71,97,0.84,MODERATE FATIGUE
2025-07-04 03:53:51,86,99,1.4,MODERATE FATIGUE
2025-07-04 03:53:59,68,97,1.04,MODERATE FATIGUE
2025-07-04 03:54:07,69,96,0.86,MODERATE FATIGUE
2025-07-04 03:54:15,99,97,0.15,OPTIMAL / HEALTHY
2025-07-04 03:54:23,93,99,0.92,MODERATE FATIGUE
2025-07-04 03:54:31,85,96,1.49,MODERATE FATIGUE
2025-07-04 03:54:39,82,98,0.21,OPTIMAL / HEALTHY
2025-07-04 03:54:47,83,97,0.78,MODERATE FATIGUE
2025-07-04 03:54:55,43,96,1.32,MODERATE FATIGUE
2025-07-04 03:55:03,96,97,1.11,MODERATE FATIGUE
2025-07-04 03:55:11,96,96,1.05,MODERATE FATIGUE
2025-07-04 03:55:19,62,96,1.05,MODERATE FATIGUE
2025-07-04 03:55:27,74,97,0.54,MODERATE FATIGUE
2025-07-04 03:55:35,89,98,0.44,OPTIMAL / HEALTHY
2025-07-04 03:55:43,115,96,1.21,MODERATE FATIGUE
2025-07-04 03:55:51,66,96,1.22,MODERATE FATIGUE
2025-07-04 03:55:59,67,96,1.3,MODERATE FATIGUE
2025-07-04 03:56:07,85,98,1.37,MODERATE FATIGUE
2025-07-04 03:56:15,96,98,0.77,MODERATE FATIGUE
2025-07-04 03:56:23,94,99,0.75,MODERATE FATIGUE
2025-07-04 03:56:31,129,97,1.2,MODERATE FATIGUE
2025-07-04 03:56:39,84,98,0.97,MODERATE FATIGUE
2025-07-04 03:56:47,87,97,1.05,MODERATE FATIGUE
2025-07-04 03:56:55,88,99,1.19,MODERATE FATIGUE
2025-07-04 03:57:03,81,97,1.34,MODERATE FATIGUE
2025-07-04 03:57:11,96,98,0.51,MODERATE FATIGUE
2025-07-04 03:57:19,64,97,0.56,MODERATE FATIGUE
2025-07-04 03:57:27,92,98,0.14,OPTIMAL / HEALTHY
2025-07-04 03:57:35,91,97,0.87,MODERATE FATIGUE
2025-07-04 03:57:43,80,98,0.05,OPTIMAL / HEALTHY
2025-07-04 03:57:51,51,98,0.7,MODERATE FATIGUE
2025-07-04 03:57:59,75,97,0.81,MODERATE FATIGUE
2025-07-04 03:58:07,125,99,0.43,MODERATE FATIGUE
2025-07-04 03:58:15,60,96,0.89,MODERATE FATIGUE
2025-07-04 03:58:23,91,99,0.05,OPTIMAL / HEALTHY
2025-07-04 03:58:31,93,97,0.06,OPTIMAL / HEALTHY
2025-07-04 03:58:39,99,99,1.23,MODERATE FATIGUE
2025-07-04 03:58:47,70,98,0.54,MODERATE FATIGUE
2025-07-04 03:58:55,63,96,0.19,OPTIMAL / HEALTHY
2025-07-04 03:59:03,111,97,0.78,MODERATE FATIGUE
2025-07-04 03:59:11,78,97,1.15,MODERATE FATIGUE
2025-07-04 03:59:19,67,97,0.32,OPTIMAL / HEALTHY
2025-07-04 03:59:27,71,96,0.93,MODERATE FATIGUE
2025-07-04 03:59:35,88,98,0.13,OPTIMAL / HEALTHY
2025-07-04 03:59:43,81,97,0.08,OPTIMAL / HEALTHY
2025-07-04 03:59:51,72,99,0.8,MODERATE FATIGUE
2025-07-04 03:59:59,85,97,0.81,MODERATE FATIGUE
2025-07-04 04:00:07,73,97,0.96,MODERATE FATIGUE
2025-07-04 04:00:15,90,97,1.09,MODERATE FATIGUE
2025-07-04 04:00:23,114,97,1.46,MODERATE FATIGUE
2025-07-04 04:00:31,92,98,0.77,MODERATE FATIGUE
2025-07-04 04:00:39,113,99,0.48,MODERATE FATIGUE
2025-07-04 04:00:47,123,98,1.19,MODERATE FATIGUE
2025-07-04 04:00:55,127,99,0.41,MODERATE FATIGUE
2025-07-04 04:01:03,62,97,0.66,MODERATE FATIGUE
2025-07-04 04:01:11,49,96,0.12,OPTIMAL / HEALTHY
2025-07-04 04:01:19,67,98,0.04,OPTIMAL / HEALTHY
2025-07-04 04:01:27,74,96,1.44,MODERATE FATIGUE
2025-07-04 04:01:35,118,98,1.25,MODERATE FATIGUE
2025-07-04 04:01:43,92,97,1.04,MODERATE FATIGUE
2025-07-04 04:01:51,125,98,0.61,MODERATE FATIGUE
2025-07-04 04:01:59,67,97,0.26,OPTIMAL / HEALTHY
2025-07-04 04:02:07,93,98,0.23,OPTIMAL / HEALTHY
2025-07-04 04:02:15,66,97,0.38,OPTIMAL / HEALTHY
2025-07-04 04:02:23,79,97,0.82,MODERATE FATIGUE
2025-07-04 04:02:31,59,99,1.07,MODERATE FATIGUE
2025-07-04 04:02:39,71,97,0.99,MODERATE FATIGUE
2025-07-04 04:02:47,74,99,0.42,OPTIMAL / HEALTHY
2025-07-04 04:02:55,95,97,1.43,MODERATE FATIGUE
2025-07-04 04:03:03,95,96,1.11,MODERATE FATIGUE
2025-07-04 04:03:11,63,97,0.83,MODERATE FATIGUE
2025-07-04 04:03:19,93,96,0.92,MODERATE FATIGUE
2025-07-04 04:03:27,89,96,0.63,MODERATE FATIGUE
2025-07-04 04:03:35,51,97,0.37,OPTIMAL / HEALTHY
2025-07-04 04:03:43,62,96,0.53,MODERATE FATIGUE
2025-07-04 04:03:51,98,99,1.14,MODERATE FATIGUE
2025-07-04 04:03:59,40,98,0.02,OPTIMAL / HEALTHY
2025-07-04 04:04:07,92,97,0.17,OPTIMAL / HEALTHY
2025-07-04 04:04:15,94,96,0.07,OPTIMAL / HEALTHY
2025-07-04 04:04:23,92,97,0.06,OPTIMAL / HEALTHY
2025-07-04 04:04:31,85,99,1.28,MODERATE FATIGUE
2025-07-04 04:04:39,78,97,1.06,MODERATE FATIGUE
2025-07-04 04:04:47,72,97,0.71,MODERATE FATIGUE
2025-07-04 04:04:55,90,96,0.15,OPTIMAL / HEALTHY
2025-07-04 04:05:03,64,99,0.74,MODERATE FATIGUE
2025-07-04 04:05:11,62,98,0.71,MODERATE FATIGUE
2025-07-04 04:05:19,88,98,0.26,OPTIMAL / HEALTHY
2025-07-04 04:05:27,61,96,0.65,MODERATE FATIGUE
2025-07-04 04:05:35,69,97,0.6,MODERATE FATIGUE
2025-07-04 04:05:43,47,96,0.92,MODERATE FATIGUE
2025-07-04 04:05:51,96,96,0.95,MODERATE FATIGUE
2025-07-04 04:05:59,92,96,0.07,OPTIMAL / HEALTHY
2025-07-04 04:06:07,72,97,0.56,MODERATE FATIGUE
2025-07-04 04:06:15,87,99,0.94,MODERATE FATIGUE
2025-07-04 04:06:23,87,96,0.75,MODERATE FATIGUE
2025-07-04 04:06:31,69,97,1.28,MODERATE FATIGUE
2025-07-04 04:06:39,87,99,0.99,MODERATE FATIGUE
2025-07-04 04:06:47,54,96,0.24,OPTIMAL / HEALTHY
2025-07-04 04:06:55,64,98,0.11,OPTIMAL / HEALTHY
2025-07-04 04:07:03,83,99,0.96,MODERATE FATIGUE
2025-07-04 04:07:11,82,96,0.04,OPTIMAL / HEALTHY
2025-07-04 04:07:19,61,99,0.88,MODERATE FATIGUE
2025-07-04 04:07:27,90,99,1.41,MODERATE FATIGUE
2025-07-04 04:07:35,127,99,0.86,MODERATE FATIGUE
2025-07-04 04:07:43,50,99,0.58,MODERATE FATIGUE
2025-07-04 04:07:51,83,99,0.96,MODERATE FATIGUE
2025-07-04 04:07:59,64,99,0.69,MODERATE FATIGUE
2025-07-04 04:08:07,75,96,0.82,MODERATE FATIGUE
2025-07-04 04:08:15,82,98,1.41,MODERATE FATIGUE
2025-07-04 04:08:23,88,97,0.58,MODERATE FATIGUE
2025-07-04 04:08:31,70,99,1.44,MODERATE FATIGUE
2025-07-04 04:08:39,79,97,1.36,MODERATE FATIGUE
2025-07-04 04:08:47,97,96,0.29,OPTIMAL / HEALTHY
2025-07-04 04:08:55,75,99,0.1,OPTIMAL / HEALTHY
2025-07-04 04:09:03,79,98,0.15,OPTIMAL / HEALTHY
2025-07-04 04:09:11,54,97,0.03,OPTIMAL / HEALTHY
2025-07-04 04:09:19,115,99,0.14,MODERATE FATIGUE
2025-07-04 04:09:27,85,96,1.02,MODERATE FATIGUE
2025-07-04 04:09:35,118,98,0.11,MODERATE FATIGUE
2025-07-04 04:09:43,57,97,0.48,OPTIMAL / HEALTHY
2025-07-04 04:09:51,112,97,1.27,MODERATE FATIGUE
2025-07-04 04:09:59,72,99,0.03,OPTIMAL / HEALTHY
2025-07-04 04:10:07,82,98,1.22,MODERATE FATIGUE
2025-07-04 04:10:15,84,98,0.42,OPTIMAL / HEALTHY
2025-07-04 04:10:23,68,98,0.18,OPTIMAL / HEALTHY
2025-07-04 04:10:31,46,98,1.05,MODERATE FATIGUE
2025-07-04 04:10:39,75,96,0.94,MODERATE FATIGUE
2025-07-04 04:10:47,84,98,1.32,MODERATE FATIGUE
2025-07-04 04:10:55,52,97,1.1,MODERATE FATIGUE
2025-07-04 04:11:03,81,97,1.21,MODERATE FATIGUE
2025-07-04 04:11:11,90,96,0.42,OPTIMAL / HEALTHY
2025-07-04 04:11:19,62,97,0.27,OPTIMAL / HEALTHY
2025-07-04 04:11:27,81,97,1.13,MODERATE FATIGUE
2025-07-04 04:11:35,91,98,1.21,MODERATE FATIGUE
2025-07-04 04:11:43,65,97,1.49,MODERATE FATIGUE
2025-07-04 04:11:51,65,96,0.62,MODERATE FATIGUE
2025-07-04 04:11:59,60,98,0.56,MODERATE FATIGUE
2025-07-04 04:12:07,87,99,1.16,MODERATE FATIGUE
2025-07-04 04:12:15,92,98,0.51,MODERATE FATIGUE
2025-07-04 04:12:23,45,96,1.4,MODERATE FATIGUE
2025-07-04 04:12:31,64,98,1.29,MODERATE FATIGUE
2025-07-04 04:12:39,69,98,0.64,MODERATE FATIGUE
2025-07-04 04:12:47,71,96,1.13,MODERATE FATIGUE
2025-07-04 04:12:55,75,98,1.13,MODERATE FATIGUE
2025-07-04 04:13:03,63,96,0.15,OPTIMAL / HEALTHY
2025-07-04 04:13:11,65,96,1.35,MODERATE FATIGUE
2025-07-04 04:13:19,71,99,0.76,MODERATE FATIGUE
2025-07-04 04:13:27,79,97,1.24,MODERATE FATIGUE
2025-07-04 04:13:35,86,97,0.48,OPTIMAL / HEALTHY
2025-07-04 04:13:43,49,98,1.34,MODERATE FATIGUE
2025-07-04 04:13:51,76,98,0.58,MODERATE FATIGUE
2025-07-04 04:13:59,84,99,0.02,OPTIMAL / HEALTHY
2025-07-04 04:14:07,87,99,1.36,MODERATE FATIGUE
